code,id,name,short_name,strength,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,elo,fotmob_name
3,1,Arsenal,ARS,5,1305,1365,1340,1390,1270,1340,1,2052,Arsenal
7,2,Aston Villa,AVL,3,1140,1220,1100,1230,1180,1210,2,1890,Aston Villa
90,3,Burnley,BUR,2,975,1080,910,1070,1040,1090,43,1673,Burnley
91,4,Bournemouth,BOU,3,1140,1215,1060,1210,1220,1220,127,1839,AFC Bournemouth
94,5,Brentford,BRE,3,1150,1215,1130,1150,1170,1280,130,1834,Brentford
36,6,Brighton,BHA,3,1160,1230,1140,1200,1180,1260,131,1853,Brighton & Hove Albion
21,19,West Ham,WHU,3,1090,1100,1050,1070,1130,1130,25,1756,West Ham United
39,20,Wolves,WOL,2,975,1060,950,1050,1000,1070,38,1692,Wolverhampton Wanderers
8,7,Chelsea,CHE,4,1205,1210,1140,1150,1270,1270,4,1860,Chelsea
31,8,Crystal Palace,CRY,3,1165,1175,1150,1170,1180,1180,6,1811,Crystal Palace
11,9,Everton,EVE,3,1135,1180,1140,1160,1130,1200,7,1835,Everton
54,10,Fulham,FUL,3,1105,1200,1090,1170,1120,1230,34,1798,Fulham
2,11,Leeds,LEE,3,1095,1185,1070,1160,1120,1210,9,1768,Leeds United
14,12,Liverpool,LIV,4,1195,1240,1150,1190,1240,1290,10,1928,Liverpool
43,13,Man City,MCI,4,1245,1350,1190,1300,1300,1400,11,1956,Manchester City
1,14,Man Utd,MUN,4,1190,1255,1120,1210,1260,1300,12,1883,Manchester United
4,15,Newcastle,NEW,3,1135,1215,1140,1130,1130,1300,23,1835,Newcastle United
17,16,Nott'm Forest,NFO,3,1090,1135,1120,1140,1060,1130,15,1792,Nottingham Forest
56,17,Sunderland,SUN,3,1075,1190,1110,1210,1040,1170,29,1715,Sunderland
6,18,Spurs,TOT,3,1100,1100,1070,1070,1130,1130,21,1747,Tottenham Hotspur
